session_id,lap_number,session_time_s,lap_time_s,distance_m,track_section,sector,speed_kmh,throttle_pct,brake_pressure_pct,rpm,steering_angle_deg,battery_voltage_v,powertrain_temp_c
S01,6,351.4,43.2,871.04,Long Straight,Sector 3,106.55,0.0,98.9,10494.0,1.9,395.67,62.15
S01,6,351.5,43.3,873.86,Long Straight,Sector 3,101.56,0.0,100.0,10087.0,0.8,395.24,62.05
S01,6,351.6,43.4,876.54,Long Straight,Sector 3,96.52,1.5,96.0,9676.0,-0.1,395.47,61.95
S01,6,351.7,43.5,879.09,Long Straight,Sector 3,91.68,0.0,95.6,9281.0,-1.1,397.02,61.85
S01,6,351.8,43.6,881.5,Long Straight,Sector 3,86.86,1.8,100.0,8888.0,2.0,394.66,61.75
S01,6,351.9,43.7,883.77,Long Straight,Sector 3,81.82,3.4,96.5,8477.0,0.8,394.42,61.66
S01,6,352.0,43.8,885.91,Long Straight,Sector 3,76.96,0.0,100.0,8080.0,-1.9,394.94,61.56
S01,6,352.1,43.9,887.91,Long Straight,Sector 3,71.92,8.9,99.9,7669.0,-0.5,394.44,61.48
S01,6,352.2,44.0,889.77,Long Straight,Sector 3,66.89,2.2,97.4,7258.0,-0.6,395.18,61.38
S01,6,352.3,44.1,891.49,Long Straight,Sector 3,61.98,0.0,100.0,6857.0,0.7,396.11,61.28
S01,6,352.4,44.2,893.07,Long Straight,Sector 3,56.94,0.0,100.0,6446.0,-1.5,395.59,61.18
S01,6,352.5,44.3,894.51,Long Straight,Sector 3,51.9,3.2,80.5,6035.0,1.6,393.79,61.09
S01,6,352.6,44.4,895.84,Long Straight,Sector 3,47.84,3.4,59.3,5704.0,1.3,395.29,60.99
S01,6,352.7,44.5,897.09,Long Straight,Sector 3,44.85,0.0,50.2,5460.0,-1.8,394.66,60.89
S01,6,352.8,44.6,898.26,Long Straight,Sector 3,42.32,0.0,31.4,5253.0,-1.4,394.75,60.79
S01,6,352.9,44.7,899.39,Long Straight,Sector 3,40.74,3.8,24.4,5124.0,0.3,395.75,60.7
S01,6,353.0,44.8,900.49,Long Straight,Sector 3,39.51,0.0,18.1,5024.0,-0.2,396.18,60.6
S01,6,353.1,44.9,901.56,Long Straight,Sector 3,38.6,1.0,18.1,4950.0,-1.1,394.37,60.51
S01,6,353.2,45.0,902.61,Long Straight,Sector 3,37.69,0.0,16.4,4875.0,0.6,394.85,60.41
S01,6,353.3,45.1,903.63,Long Straight,Sector 3,36.86,0.0,20.9,4808.0,-0.1,395.0,60.31
S01,6,353.4,45.2,904.63,Long Straight,Sector 3,35.81,99.2,0.0,4722.0,-0.2,386.89,60.34
S01,6,353.5,45.3,905.68,Long Straight,Sector 3,37.95,2.0,12.4,4897.0,0.1,395.85,60.24
S01,6,353.6,45.4,906.72,Long Straight,Sector 3,37.32,3.7,11.1,4846.0,-0.5,395.72,60.15
S01,6,353.7,45.5,907.74,Long Straight,Sector 3,36.76,0.0,11.8,4800.0,-3.1,394.22,60.05
S01,6,353.8,45.6,908.75,Long Straight,Sector 3,36.17,100.0,0.0,4751.0,0.3,386.44,60.08
S01,6,353.9,45.7,909.81,Long Straight,Sector 3,38.32,1.4,17.9,4927.0,3.4,394.91,59.99
S01,6,354.0,45.8,910.85,Long Straight,Sector 3,37.42,1.1,11.1,4853.0,-0.8,395.52,59.89
S01,6,354.1,45.9,911.87,Long Straight,Sector 3,36.86,1.7,10.5,4808.0,0.0,395.04,59.8
S01,6,354.2,46.0,912.88,Long Straight,Sector 3,36.33,98.2,0.0,4765.0,1.2,386.91,59.83
S01,6,354.3,46.1,913.95,Long Straight,Sector 3,38.44,2.4,12.0,4937.0,-0.8,395.4,59.73
S01,6,354.4,46.2,915.0,Long Straight,Sector 3,37.84,1.8,16.4,4888.0,-0.7,395.86,59.64
S01,6,354.5,46.3,916.03,Long Straight,Sector 3,37.01,2.5,10.7,4820.0,1.9,394.41,59.55
S01,6,354.6,46.4,917.04,Long Straight,Sector 3,36.47,99.4,0.0,4776.0,-1.8,387.62,59.58
S01,6,354.7,46.5,918.12,Long Straight,Sector 3,38.61,0.1,13.5,4950.0,0.8,393.89,59.48
S01,6,354.8,46.6,919.17,Long Straight,Sector 3,37.93,0.9,13.7,4895.0,-1.0,395.58,59.39
S01,6,354.9,46.7,920.2,Hairpin,Sector 3,37.24,2.6,16.5,4838.0,0.9,395.52,59.3
S01,6,355.0,46.8,921.21,Hairpin,Sector 3,36.4,32.5,0.0,4770.0,-7.9,392.96,59.24
S01,6,355.1,46.9,922.24,Hairpin,Sector 3,36.99,5.2,17.6,4818.0,-3.9,394.57,59.15
S01,6,355.2,47.0,923.24,Hairpin,Sector 3,36.1,29.5,0.0,4746.0,-12.1,392.85,59.1
S01,6,355.3,47.1,924.26,Hairpin,Sector 3,36.61,33.0,0.0,4788.0,-18.7,391.79,59.04
S01,6,355.4,47.2,925.29,Hairpin,Sector 3,37.21,0.5,15.3,4836.0,-24.0,394.35,58.95
S01,6,355.5,47.3,926.31,Hairpin,Sector 3,36.44,28.0,0.0,4773.0,-29.8,392.94,58.89
S01,6,355.6,47.4,927.33,Hairpin,Sector 3,36.92,1.3,13.6,4812.0,-31.2,396.12,58.8
S01,6,355.7,47.5,928.34,Hairpin,Sector 3,36.23,25.5,0.0,4756.0,-36.0,394.01,58.74
S01,6,355.8,47.6,929.36,Hairpin,Sector 3,36.65,0.0,17.9,4791.0,-39.7,395.14,58.64
S01,6,355.9,47.7,930.35,Hairpin,Sector 3,35.75,26.2,0.0,4717.0,-46.6,393.5,58.58
S01,6,356.0,47.8,931.36,Hairpin,Sector 3,36.19,27.0,0.0,4753.0,-48.8,394.08,58.52
S01,6,356.1,47.9,932.37,Hairpin,Sector 3,36.64,0.0,12.3,4790.0,-47.1,394.98,58.43
S01,6,356.2,48.0,933.37,Hairpin,Sector 3,36.02,33.2,0.0,4739.0,-53.4,392.68,58.38
S01,6,356.3,48.1,934.39,Hairpin,Sector 3,36.62,36.1,0.0,4789.0,-57.0,392.47,58.33
S01,6,356.4,48.2,935.43,Hairpin,Sector 3,37.29,0.5,15.9,4843.0,-65.3,395.27,58.24
S01,6,356.5,48.3,936.44,Hairpin,Sector 3,36.49,29.5,0.0,4777.0,-62.7,392.36,58.18
S01,6,356.6,48.4,937.47,Hairpin,Sector 3,37.0,0.0,9.8,4819.0,-69.0,395.95,58.09
S01,6,356.7,48.5,938.48,Hairpin,Sector 3,36.51,23.4,0.0,4779.0,-73.3,393.57,58.03
S01,6,356.8,48.6,939.51,Hairpin,Sector 3,36.88,0.0,17.3,4809.0,-77.6,395.77,57.93
S01,6,356.9,48.7,940.51,Hairpin,Sector 3,36.0,31.2,0.0,4738.0,-79.7,392.94,57.88
S01,6,357.0,48.8,941.52,Hairpin,Sector 3,36.56,29.4,0.0,4783.0,-81.6,392.04,57.83
S01,6,357.1,48.9,942.55,Hairpin,Sector 3,37.07,1.0,16.8,4825.0,-83.7,394.54,57.74
S01,6,357.2,49.0,943.56,Hairpin,Sector 3,36.22,30.2,0.0,4756.0,-86.0,392.54,57.68
S01,6,357.3,49.1,944.58,Hairpin,Sector 3,36.75,0.0,17.1,4799.0,-89.1,395.61,57.59
S01,6,357.4,49.2,945.58,Hairpin,Sector 3,35.89,29.0,0.0,4729.0,-92.3,392.72,57.54
S01,6,357.5,49.3,946.59,Hairpin,Sector 3,36.39,25.5,0.0,4770.0,-93.6,393.9,57.48
S01,6,357.6,49.4,947.61,Hairpin,Sector 3,36.82,0.0,11.6,4804.0,-96.9,395.9,57.38
S01,6,357.7,49.5,948.62,Hairpin,Sector 3,36.23,24.6,0.0,4756.0,-98.9,392.32,57.32
S01,6,357.8,49.6,949.63,Hairpin,Sector 3,36.63,32.1,0.0,4789.0,-105.3,391.8,57.28
S01,6,357.9,49.7,950.67,Hairpin,Sector 3,37.2,0.0,13.8,4836.0,-109.4,396.12,57.18
S01,6,358.0,49.8,951.68,Hairpin,Sector 3,36.5,33.7,0.0,4779.0,-107.5,392.55,57.14
S01,6,358.1,49.9,952.71,Hairpin,Sector 3,37.11,0.0,20.0,4828.0,-110.2,395.47,57.05
S01,6,358.2,50.0,953.71,Hairpin,Sector 3,36.11,26.8,0.0,4746.0,-108.4,394.05,56.99
S01,6,358.3,50.1,954.73,Hairpin,Sector 3,36.56,28.9,0.0,4783.0,-110.3,393.35,56.94
S01,6,358.4,50.2,955.76,Hairpin,Sector 3,37.06,1.3,16.5,4824.0,-116.2,395.37,56.85
S01,6,358.5,50.3,956.77,Hairpin,Sector 3,36.23,27.9,0.0,4756.0,-117.4,393.56,56.79
S01,6,358.6,50.4,957.79,Hairpin,Sector 3,36.7,0.0,15.6,4795.0,-118.5,394.98,56.7
S01,6,358.7,50.5,958.78,Hairpin,Sector 3,35.92,31.6,0.0,4731.0,-117.5,392.99,56.65
S01,6,358.8,50.6,959.8,Hairpin,Sector 3,36.48,32.1,0.0,4777.0,-117.3,393.01,56.61
S01,6,358.9,50.7,960.83,Hairpin,Sector 3,37.05,3.6,10.8,4824.0,-119.6,394.53,56.52
S01,6,359.0,50.8,961.84,Hairpin,Sector 3,36.51,31.9,0.0,4779.0,-119.8,392.67,56.47
S01,6,359.1,50.9,962.87,Hairpin,Sector 3,37.08,1.2,17.7,4826.0,-122.0,395.47,56.38
S01,6,359.2,51.0,963.88,Hairpin,Sector 3,36.19,28.7,0.0,4753.0,-119.7,393.84,56.33
S01,6,359.3,51.1,964.89,Hairpin,Sector 3,36.68,0.0,15.5,4793.0,-119.3,395.21,56.24
S01,6,359.4,51.2,965.89,Hairpin,Sector 3,35.9,26.0,0.0,4730.0,-127.3,394.02,56.19
S01,6,359.5,51.3,966.9,Hairpin,Sector 3,36.34,25.4,0.0,4765.0,-120.3,393.27,56.13
S01,6,359.6,51.4,967.92,Hairpin,Sector 3,36.75,0.0,14.2,4799.0,-121.7,395.36,56.04
S01,6,359.7,51.5,968.92,Hairpin,Sector 3,36.04,29.8,0.0,4741.0,-120.6,392.42,55.99
S01,6,359.8,51.6,969.94,Hairpin,Sector 3,36.56,35.9,0.0,4783.0,-119.1,392.57,55.95
S01,6,359.9,51.7,970.97,Hairpin,Sector 3,37.22,1.4,13.6,4837.0,-116.4,394.81,55.86
S01,6,360.0,51.8,971.99,Hairpin,Sector 3,36.54,34.3,0.0,4781.0,-115.8,392.96,55.82
S01,6,360.1,51.9,973.02,Hairpin,Sector 3,37.16,0.0,14.2,4832.0,-115.1,395.31,55.73
S01,6,360.2,52.0,974.03,Hairpin,Sector 3,36.45,29.6,0.0,4774.0,-112.8,392.89,55.68
S01,6,360.3,52.1,975.06,Hairpin,Sector 3,36.96,0.0,15.1,4816.0,-111.9,395.49,55.6
S01,6,360.4,52.2,976.06,Hairpin,Sector 3,36.2,34.0,0.0,4754.0,-107.4,392.79,55.55
S01,6,360.5,52.3,977.09,Hairpin,Sector 3,36.82,0.0,14.1,4804.0,-110.9,394.22,55.46
S01,6,360.6,52.4,978.09,Hairpin,Sector 3,36.11,31.1,0.0,4746.0,-104.1,392.59,55.42
S01,6,360.7,52.5,979.11,Hairpin,Sector 3,36.66,0.0,14.6,4792.0,-103.0,395.31,55.33
S01,6,360.8,52.6,980.11,Hairpin,Sector 3,35.93,30.5,0.0,4732.0,-99.8,393.61,55.28
S01,6,360.9,52.7,981.12,Hairpin,Sector 3,36.46,29.5,0.0,4775.0,-102.3,393.28,55.23
S01,6,361.0,52.8,982.15,Hairpin,Sector 3,36.98,0.9,12.7,4817.0,-101.4,394.59,55.15
S01,6,361.1,52.9,983.16,Hairpin,Sector 3,36.34,28.1,0.0,4765.0,-98.7,392.36,55.1
S01,6,361.2,53.0,984.18,Hairpin,Sector 3,36.82,0.0,12.8,4804.0,-98.5,395.64,55.01
S01,6,361.3,53.1,985.18,Hairpin,Sector 3,36.17,29.4,0.0,4752.0,-88.1,393.01,54.96
S01,6,361.4,53.2,986.2,Hairpin,Sector 3,36.68,2.8,18.3,4793.0,-84.8,394.5,54.88
S01,6,361.5,53.3,987.2,Hairpin,Sector 3,35.76,28.1,0.0,4718.0,-82.0,393.43,54.83
S01,6,361.6,53.4,988.2,Hairpin,Sector 3,36.25,29.9,0.0,4758.0,-81.9,393.35,54.78
S01,6,361.7,53.5,989.22,Hairpin,Sector 3,36.77,0.0,13.8,4800.0,-80.8,394.25,54.7
S01,6,361.8,53.6,990.23,Hairpin,Sector 3,36.08,29.8,0.0,4744.0,-75.4,393.64,54.65
S01,6,361.9,53.7,991.24,Hairpin,Sector 3,36.6,28.2,0.0,4786.0,-77.2,393.21,54.6
S01,6,362.0,53.8,992.27,Hairpin,Sector 3,37.08,1.2,15.3,4826.0,-70.3,394.94,54.52
S01,6,362.1,53.9,993.28,Hairpin,Sector 3,36.31,33.5,0.0,4763.0,-65.0,393.11,54.48
S01,6,362.2,54.0,994.31,Hairpin,Sector 3,36.91,0.0,16.6,4812.0,-59.4,395.02,54.39
S01,6,362.3,54.1,995.31,Hairpin,Sector 3,36.08,30.7,0.0,4744.0,-57.2,392.7,54.35
S01,6,362.4,54.2,996.33,Hairpin,Sector 3,36.62,25.4,0.0,4788.0,-53.8,394.37,54.29
S01,6,362.5,54.3,997.35,Hairpin,Sector 3,37.04,0.0,15.2,4822.0,-51.2,394.77,54.21
S01,6,362.6,54.4,998.36,Hairpin,Sector 3,36.27,28.4,0.0,4760.0,-41.5,392.2,54.16
S01,6,362.7,54.5,999.38,Hairpin,Sector 3,36.76,0.0,16.0,4800.0,-43.4,394.83,54.08
S01,6,362.8,54.6,1000.38,Hairpin,Sector 3,35.95,38.4,0.0,4734.0,-37.3,392.76,54.04
S01,6,362.9,54.7,1001.4,Hairpin,Sector 3,36.68,0.0,16.3,4793.0,-34.1,394.98,53.96
S01,6,363.0,54.8,1002.4,Hairpin,Sector 3,35.86,30.1,0.0,4726.0,-31.1,393.07,53.91
S01,6,363.1,54.9,1003.41,Hairpin,Sector 3,36.38,26.5,0.0,4769.0,-22.6,393.71,53.86
S01,6,363.2,55.0,1004.43,Hairpin,Sector 3,36.83,0.0,16.3,4805.0,-26.7,394.72,53.78
S01,6,363.3,55.1,1005.43,Hairpin,Sector 3,36.01,32.9,0.0,4738.0,-19.4,392.54,53.74
S01,6,363.4,55.2,1006.45,Hairpin,Sector 3,36.6,32.4,0.0,4787.0,-16.1,393.6,53.7
S01,6,363.5,55.3,1007.48,Hairpin,Sector 3,37.18,0.0,9.8,4834.0,-13.8,394.7,53.61
S01,6,363.6,55.4,1008.5,Hairpin,Sector 3,36.68,5.0,15.4,4793.0,-11.9,394.58,53.54
S01,6,363.7,55.5,1009.5,Hairpin,Sector 3,35.91,31.2,0.0,4730.0,-2.6,392.47,53.49
S01,6,363.8,55.6,1010.51,Final Corner,Sector 3,36.46,77.2,0.0,4775.0,4.1,388.66,53.51
S01,6,363.9,55.7,1011.57,Final Corner,Sector 3,38.08,80.6,0.0,4908.0,1.7,388.9,53.53
S01,6,364.0,55.8,1012.67,Final Corner,Sector 3,39.76,77.9,0.0,5045.0,3.2,388.56,53.56
S01,6,364.1,55.9,1013.82,Final Corner,Sector 3,41.36,80.1,0.0,5175.0,11.7,389.3,53.58
S01,6,364.2,56.0,1015.01,Final Corner,Sector 3,42.98,81.1,0.0,5307.0,5.4,388.02,53.62
S01,6,364.3,56.1,1016.25,Final Corner,Sector 3,44.6,76.8,0.0,5439.0,11.7,388.69,53.64
S01,6,364.4,56.2,1017.53,Final Corner,Sector 3,46.1,78.1,0.0,5562.0,12.4,388.47,53.68
S01,6,364.5,56.3,1018.86,Final Corner,Sector 3,47.61,79.2,0.0,5685.0,18.4,388.22,53.71
S01,6,364.6,56.4,1020.22,Final Corner,Sector 3,49.12,74.9,0.0,5808.0,17.2,388.75,53.75
S01,6,364.7,56.5,1021.62,Final Corner,Sector 3,50.51,83.7,0.0,5922.0,21.2,387.69,53.8
S01,6,364.8,56.6,1023.07,Final Corner,Sector 3,52.07,77.3,0.0,6049.0,26.0,388.25,53.84
S01,6,364.9,56.7,1024.56,Final Corner,Sector 3,53.47,80.2,0.0,6163.0,21.7,387.26,53.89
S01,6,365.0,56.8,1026.08,Final Corner,Sector 3,54.91,83.9,0.0,6280.0,28.4,386.36,53.94
S01,6,365.1,56.9,1027.65,Final Corner,Sector 3,56.39,87.2,0.0,6402.0,31.3,386.57,54.01
S01,6,365.2,57.0,1029.26,Final Corner,Sector 3,57.92,78.1,0.0,6526.0,32.2,386.73,54.06
S01,6,365.3,57.1,1030.9,Final Corner,Sector 3,59.23,83.4,0.0,6634.0,38.7,387.77,54.13
S01,6,365.4,57.2,1032.59,Final Corner,Sector 3,60.63,79.3,0.0,6748.0,37.1,386.2,54.18
S01,6,365.5,57.3,1034.31,Final Corner,Sector 3,61.93,77.6,0.0,6853.0,38.9,388.37,54.24
S01,6,365.6,57.4,1036.06,Final Corner,Sector 3,63.17,80.3,0.0,6955.0,41.4,387.24,54.31
S01,6,365.7,57.5,1037.85,Final Corner,Sector 3,64.44,86.6,0.0,7058.0,48.0,386.89,54.39
S01,6,365.8,57.6,1039.68,Final Corner,Sector 3,65.79,80.4,0.0,7169.0,47.1,387.45,54.45
S01,6,365.9,57.7,1041.54,Final Corner,Sector 3,67.01,35.7,0.0,7268.0,48.6,390.9,54.44
S01,6,366.0,57.8,1043.41,Final Corner,Sector 3,67.45,38.0,0.0,7304.0,47.0,392.63,54.43
S01,6,366.1,57.9,1045.3,Final Corner,Sector 3,67.92,32.2,0.0,7342.0,49.6,393.04,54.41
S01,6,366.2,58.0,1047.2,Final Corner,Sector 3,68.29,40.3,0.0,7372.0,54.4,391.16,54.4
S01,6,366.3,58.1,1049.11,Final Corner,Sector 3,68.79,29.1,0.0,7413.0,54.3,393.35,54.38
S01,6,366.4,58.2,1051.03,Final Corner,Sector 3,69.1,37.2,0.0,7439.0,54.1,390.78,54.36
S01,6,366.5,58.3,1052.96,Final Corner,Sector 3,69.54,0.2,18.1,7475.0,54.2,395.72,54.28
S01,6,366.6,58.4,1054.86,Final Corner,Sector 3,68.63,33.1,0.0,7400.0,52.8,392.25,54.26
S01,6,366.7,58.5,1056.78,Final Corner,Sector 3,69.01,38.3,0.0,7431.0,50.1,391.14,54.25
S01,6,366.8,58.6,1058.71,Final Corner,Sector 3,69.47,0.0,15.2,7469.0,50.5,394.64,54.17
S01,6,366.9,58.7,1060.62,Final Corner,Sector 3,68.7,36.7,0.0,7406.0,54.2,390.33,54.16
S01,6,367.0,58.8,1062.54,Final Corner,Sector 3,69.14,34.0,0.0,7442.0,49.2,391.82,54.14
S01,6,367.1,58.9,1064.47,Final Corner,Sector 3,69.53,2.5,17.8,7474.0,51.0,395.23,54.06
S01,6,367.2,59.0,1066.38,Final Corner,Sector 3,68.63,38.2,0.0,7401.0,53.1,390.87,54.05
S01,6,367.3,59.1,1068.3,Final Corner,Sector 3,69.1,31.7,0.0,7438.0,48.6,392.33,54.03
S01,6,367.4,59.2,1070.23,Final Corner,Sector 3,69.45,2.4,15.8,7467.0,48.9,395.62,53.95
S01,6,367.5,59.3,1072.13,Final Corner,Sector 3,68.65,37.1,0.0,7402.0,44.1,391.74,53.94
S01,6,367.6,59.4,1074.05,Final Corner,Sector 3,69.1,36.8,0.0,7438.0,42.8,391.14,53.93
S01,6,367.7,59.5,1075.98,Final Corner,Sector 3,69.53,0.0,15.8,7474.0,36.9,394.58,53.85
S01,6,367.8,59.6,1077.89,Final Corner,Sector 3,68.74,38.8,0.0,7409.0,40.1,391.4,53.84
S01,6,367.9,59.7,1079.82,Final Corner,Sector 3,69.21,36.5,0.0,7447.0,33.0,391.45,53.83
S01,6,368.0,59.8,1081.75,Final Corner,Sector 3,69.64,0.0,15.6,7483.0,30.3,395.56,53.75
S01,6,368.1,59.9,1083.66,Final Corner,Sector 3,68.85,32.9,0.0,7418.0,27.1,392.01,53.73
S01,6,368.2,60.0,1085.59,Final Corner,Sector 3,69.23,32.4,0.0,7449.0,24.2,391.51,53.71
S01,6,368.3,60.1,1087.52,Final Corner,Sector 3,69.59,0.0,16.1,7478.0,16.9,395.79,53.63
S01,6,368.4,60.2,1089.43,Final Corner,Sector 3,68.78,40.7,0.0,7412.0,20.5,391.19,53.63
S01,6,368.5,60.3,1091.35,Final Corner,Sector 3,69.28,41.2,0.0,7453.0,15.3,392.11,53.63
S01,6,368.6,60.4,1093.29,Final Corner,Sector 3,69.79,1.6,15.9,7495.0,14.0,395.59,53.55
S01,6,368.7,60.5,1095.21,Final Corner,Sector 3,68.99,39.2,0.0,7429.0,9.1,390.4,53.54
S01,6,368.8,60.6,1097.14,Final Corner,Sector 3,69.46,1.8,15.9,7468.0,5.5,396.12,53.46
S01,6,368.9,60.7,1099.05,Final Corner,Sector 3,68.66,38.0,0.0,7403.0,0.6,391.04,53.46
S01,7,369.0,0.0,0.0,Main Straight,Sector 1,69.12,99.6,0.0,7440.0,-0.2,384.84,53.57
S01,7,369.1,0.1,1.96,Main Straight,Sector 1,70.59,100.0,0.0,7561.0,0.7,383.77,53.69
S01,7,369.2,0.2,3.96,Main Straight,Sector 1,72.04,100.0,0.0,7678.0,1.4,384.58,53.81
S01,7,369.3,0.3,6.0,Main Straight,Sector 1,73.45,100.0,0.0,7793.0,0.0,385.31,53.94
S01,7,369.4,0.4,8.08,Main Straight,Sector 1,74.82,100.0,0.0,7906.0,0.8,384.21,54.06
S01,7,369.5,0.5,10.2,Main Straight,Sector 1,76.16,100.0,0.0,8015.0,-1.8,383.84,54.19
S01,7,369.6,0.6,12.35,Main Straight,Sector 1,77.47,100.0,0.0,8121.0,0.4,383.62,54.33
S01,7,369.7,0.7,14.54,Main Straight,Sector 1,78.74,98.2,0.0,8225.0,-1.4,383.95,54.46
S01,7,369.8,0.8,16.76,Main Straight,Sector 1,79.95,100.0,0.0,8324.0,2.0,382.58,54.59
S01,7,369.9,0.9,19.01,Main Straight,Sector 1,81.16,99.3,0.0,8422.0,-1.0,383.43,54.73
S01,7,370.0,1.0,21.3,Main Straight,Sector 1,82.32,100.0,0.0,8518.0,-0.6,382.9,54.87
S01,7,370.1,1.1,23.62,Main Straight,Sector 1,83.47,100.0,0.0,8611.0,-1.6,383.41,55.02
S01,7,370.2,1.2,25.97,Main Straight,Sector 1,84.58,99.9,0.0,8702.0,2.5,385.02,55.16
S01,7,370.3,1.3,28.34,Main Straight,Sector 1,85.66,100.0,0.0,8790.0,1.3,383.41,55.31
S01,7,370.4,1.4,30.75,Main Straight,Sector 1,86.71,93.0,0.0,8876.0,-2.7,385.15,55.45
S01,7,370.5,1.5,33.19,Main Straight,Sector 1,87.65,95.7,0.0,8952.0,-0.1,382.32,55.59
S01,7,370.6,1.6,35.65,Main Straight,Sector 1,88.6,95.4,0.0,9030.0,-2.4,383.73,55.73
S01,7,370.7,1.7,38.14,Main Straight,Sector 1,89.52,97.8,0.0,9105.0,1.5,382.99,55.88
S01,7,370.8,1.8,40.65,Main Straight,Sector 1,90.44,100.0,0.0,9180.0,0.8,382.45,56.04
S01,7,370.9,1.9,43.19,Main Straight,Sector 1,91.35,98.5,0.0,9255.0,0.2,382.86,56.19
S01,7,371.0,2.0,45.75,Main Straight,Sector 1,92.23,100.0,0.0,9326.0,-0.8,381.99,56.35
S01,7,371.1,2.1,48.33,Main Straight,Sector 1,93.1,100.0,0.0,9397.0,0.5,382.69,56.52
S01,7,371.2,2.2,50.94,Main Straight,Sector 1,93.94,100.0,0.0,9466.0,-0.3,382.56,56.68
S01,7,371.3,2.3,53.58,Main Straight,Sector 1,94.76,99.9,0.0,9532.0,0.2,381.98,56.84
S01,7,371.4,2.4,56.23,Main Straight,Sector 1,95.55,97.5,0.0,9597.0,0.4,383.09,57.0
S01,7,371.5,2.5,58.9,Main Straight,Sector 1,96.3,97.6,0.0,9658.0,0.5,383.33,57.16
S01,7,371.6,2.6,61.6,Main Straight,Sector 1,97.02,100.0,0.0,9717.0,1.9,382.01,57.33
S01,7,371.7,2.7,64.31,Main Straight,Sector 1,97.75,100.0,0.0,9777.0,-3.0,382.33,57.5
S01,7,371.8,2.8,67.05,Main Straight,Sector 1,98.46,99.9,0.0,9834.0,-1.6,382.08,57.67
S01,7,371.9,2.9,69.8,Main Straight,Sector 1,99.14,100.0,0.0,9890.0,0.2,383.52,57.84
S01,7,372.0,3.0,72.58,Main Straight,Sector 1,99.8,100.0,0.0,9944.0,2.1,384.2,58.02
S01,7,372.1,3.1,75.37,Main Straight,Sector 1,100.45,97.2,0.0,9997.0,-1.4,382.39,58.18
S01,7,372.2,3.2,78.17,Main Straight,Sector 1,101.05,100.0,0.0,10046.0,0.1,382.61,58.36
S01,7,372.3,3.3,81.0,Main Straight,Sector 1,101.66,100.0,0.0,10095.0,-0.2,383.2,58.54
S01,7,372.4,3.4,83.84,Main Straight,Sector 1,102.24,99.1,0.0,10143.0,1.8,382.69,58.71
S01,7,372.5,3.5,86.69,Main Straight,Sector 1,102.81,100.0,0.0,10189.0,0.6,382.94,58.89
S01,7,372.6,3.6,89.56,Main Straight,Sector 1,103.36,100.0,0.0,10234.0,1.4,381.92,59.07
S01,7,372.7,3.7,92.45,Main Straight,Sector 1,103.89,100.0,0.0,10278.0,1.0,381.42,59.25
S01,7,372.8,3.8,95.35,Main Straight,Sector 1,104.41,100.0,0.0,10320.0,-0.1,381.85,59.43
S01,7,372.9,3.9,98.26,Main Straight,Sector 1,104.92,96.9,0.0,10361.0,2.5,382.43,59.6
S01,7,373.0,4.0,101.19,Main Straight,Sector 1,105.38,100.0,0.0,10399.0,0.0,383.17,59.78
S01,7,373.1,4.1,104.13,Main Straight,Sector 1,105.86,97.6,0.0,10438.0,-1.2,382.54,59.96
S01,7,373.2,4.2,107.08,Main Straight,Sector 1,106.3,98.5,0.0,10474.0,0.6,382.82,60.13
S01,7,373.3,4.3,110.05,Main Straight,Sector 1,106.73,100.0,0.0,10509.0,1.9,381.37,60.32
S01,7,373.4,4.4,113.03,Main Straight,Sector 1,107.16,99.9,0.0,10544.0,0.7,381.96,60.5
S01,7,373.5,4.5,116.01,Main Straight,Sector 1,107.58,100.0,0.0,10578.0,1.3,380.85,60.68
S01,7,373.6,4.6,119.01,Main Straight,Sector 1,107.98,100.0,0.0,10611.0,2.8,381.19,60.87
S01,7,373.7,4.7,122.02,Main Straight,Sector 1,108.37,100.0,0.0,10643.0,-2.6,381.95,61.05
S01,7,373.8,4.8,125.05,Main Straight,Sector 1,108.75,100.0,0.0,10674.0,-0.3,381.37,61.24
S01,7,373.9,4.9,128.08,Main Straight,Sector 1,109.12,100.0,0.0,10704.0,-1.6,382.02,61.43
S01,7,374.0,5.0,131.12,Main Straight,Sector 1,109.47,100.0,0.0,10733.0,-0.2,381.38,61.61
S01,7,374.1,5.1,134.17,Main Straight,Sector 1,109.82,95.9,0.0,10761.0,-2.2,382.07,61.79
S01,7,374.2,5.2,137.23,Main Straight,Sector 1,110.13,100.0,0.0,10786.0,-1.1,381.44,61.97
S01,7,374.3,5.3,140.3,Main Straight,Sector 1,110.45,98.1,0.0,10813.0,2.2,382.45,62.16
S01,7,374.4,5.4,143.37,Main Straight,Sector 1,110.75,100.0,0.0,10838.0,0.4,381.91,62.34
S01,7,374.5,5.5,146.46,Main Straight,Sector 1,111.06,0.0,17.0,10862.0,1.2,396.29,62.24
S01,7,374.6,5.6,149.52,Main Straight,Sector 1,110.2,98.9,0.0,10792.0,-0.8,382.19,62.42
S01,7,374.7,5.7,152.59,Main Straight,Sector 1,110.51,96.2,0.0,10818.0,-0.5,383.12,62.6
S01,7,374.8,5.8,155.67,Main Straight,Sector 1,110.8,100.0,0.0,10842.0,2.7,381.54,62.79
S01,7,374.9,5.9,158.75,Main Straight,Sector 1,111.11,0.0,16.3,10866.0,2.9,394.78,62.68
